0;Positie;p0
1016;Positie;p300
1017;Positie;p300
1018;Positie;p163
1019;Positie;p163
1020;Positie;p503
1021;Positie;p503
1022;Positie;p574
1023;Positie;p574
1024;Positie;p576
1025;Positie;p576
1026;Positie;p716
1027;Positie;p716
1028;Positie;p718
1029;Positie;p718
1030;Positie;p726
1031;Positie;p726
1032;Positie;p382
1033;Positie;p382
1034;Positie;p702
1035;Positie;p702
1036;Positie;p865
1037;Positie;p865
1038;Positie;p660
1039;Positie;p660
1040;Positie;p659
1041;Positie;p659
1042;Positie;p588
1043;Positie;p588
1044;Positie;p653
1045;Positie;p653
1046;Positie;p534
1047;Positie;p534
1048;Positie;p557
1049;Positie;p557
1050;Positie;p457
1051;Positie;p457
1052;Positie;p552
1053;Positie;p552
1054;Positie;p597
1055;Positie;p597
1056;Positie;p549
1057;Positie;p549
1058;Positie;p541
1059;Positie;p541
1060;Positie;p877
1061;Positie;p877
1062;Positie;p628
1063;Positie;p628
1064;Positie;p639
1065;Positie;p639
1066;Positie;p627
1067;Positie;p627
1068;Positie;p580
1069;Positie;p580
1070;Positie;p734
1071;Positie;p734
1072;Positie;p731
1073;Positie;p731
1074;Positie;p733
1075;Positie;p733
1076;Positie;p618
1077;Positie;p618
1078;Positie;p398
1079;Positie;p398
1080;Positie;p637
1081;Positie;p637
1082;Positie;p380
1083;Positie;p380
1084;Positie;p683
1085;Positie;p683
1086;Positie;p721
1087;Positie;p721
1088;Positie;p590
1089;Positie;p590
1090;Positie;p774
1091;Positie;p774
1092;Positie;p784
1093;Positie;p784
1094;Positie;p779
1095;Positie;p779
1096;Positie;p787
1097;Positie;p787
1098;Positie;p583
1099;Positie;p583
1100;Positie;p766
1101;Positie;p766
1102;Positie;p691
1103;Positie;p691
1104;Positie;p717
1105;Positie;p717
1106;Positie;p858
1107;Positie;p858
1108;Positie;p528
1109;Positie;p528
1110;Positie;p657
1111;Positie;p657
1112;Positie;p435
1113;Positie;p435
1114;Positie;p610
1115;Positie;p610
1116;Positie;p232
1117;Positie;p232
1118;Positie;p171
1119;Positie;p171
1120;Positie;p226
1121;Positie;p226
1122;Positie;p55
1123;Positie;p55
1124;Positie;p293
1125;Positie;p293
1126;Positie;p373
1127;Positie;p373
1128;Positie;p922
1129;Positie;p922
1130;Positie;p686
1131;Positie;p686
1132;Positie;p741
1133;Positie;p741
1134;Positie;p900
1135;Positie;p900
1136;Positie;p360
1137;Positie;p360
1138;Positie;p631
1139;Positie;p631
1140;Positie;p634
1141;Positie;p634
1142;Positie;p763
1143;Positie;p763
1144;Positie;p966
1145;Positie;p966
1146;Positie;p759
1147;Positie;p759
1148;Positie;p664
1149;Positie;p664
1150;Positie;p714
1151;Positie;p714
1152;Positie;p313
1153;Positie;p313
1154;Positie;p572
1155;Positie;p572
1156;Positie;p439
1157;Positie;p439
1158;Positie;p746
1159;Positie;p746
1160;Positie;p316
1161;Positie;p316
1162;Positie;p311
1163;Positie;p311
1164;Positie;p186
1165;Positie;p186
1166;Positie;p130
1167;Positie;p130
1168;Positie;p309
1169;Positie;p309
1170;Positie;p82
1171;Positie;p82
1172;Positie;p178
1173;Positie;p178
1174;Positie;p437
1175;Positie;p437
1176;Positie;p379
1177;Positie;p379
1178;Positie;p389
1179;Positie;p389
1180;Positie;p674
1181;Positie;p674
1182;Positie;p622
1183;Positie;p622
1184;Positie;p729
1185;Positie;p729
1186;Positie;p467
1187;Positie;p467
1188;Positie;p629
1189;Positie;p629
1190;Positie;p184
1191;Positie;p184
1192;Positie;p298
1193;Positie;p298
1194;Positie;p405
1195;Positie;p405
1196;Positie;p680
1197;Positie;p680
1198;Positie;p525
1199;Positie;p525
1200;Positie;p606
1201;Positie;p606
1202;Positie;p676
1203;Positie;p676
1204;Positie;p698
1205;Positie;p698
1206;Positie;p621
1207;Positie;p621
1208;Positie;p806
1209;Positie;p806
1210;Positie;p712
1211;Positie;p712
1212;Positie;p369
1213;Positie;p369
1214;Positie;p647
1215;Positie;p647
1216;Positie;p651
1217;Positie;p651
1218;Positie;p666
1219;Positie;p666
1220;Positie;p383
1221;Positie;p383
1222;Positie;p471
1223;Positie;p471
1224;Positie;p487
1225;Positie;p487
1226;Positie;p681
1227;Positie;p681
1228;Positie;p929
1229;Positie;p929
1230;Positie;p615
1231;Positie;p615
1232;Positie;p442
1233;Positie;p442
1234;Positie;p624
1235;Positie;p624
1236;Positie;p543
1237;Positie;p543
1238;Positie;p616
1239;Positie;p616
1240;Positie;p605
1241;Positie;p605
1242;Positie;p690
1243;Positie;p690
1244;Positie;p512
1245;Positie;p512
1246;Positie;p481
1247;Positie;p481
1248;Positie;p736
1249;Positie;p736
1250;Positie;p792
1251;Positie;p792
1252;Positie;p794
1253;Positie;p794
1254;Positie;p863
1255;Positie;p863
1256;Positie;p917
1257;Positie;p917
1258;Positie;p984
1259;Positie;p984
1260;Positie;p983
1261;Positie;p983
1262;Positie;p986
1263;Positie;p986
1264;Positie;p1014
1265;Positie;p1014
1266;Positie;p128
1267;Positie;p128
1268;Positie;p510
1269;Positie;p510
1270;Positie;p542
1271;Positie;p542
1272;Positie;p448
1273;Positie;p448
1274;Positie;p684
1275;Positie;p684
1276;Positie;p612
1277;Positie;p612
1278;Positie;p443
1279;Positie;p443
1280;Positie;p485
1281;Positie;p485
1282;Positie;p694
1283;Positie;p694
1284;Positie;p654
1285;Positie;p654
1286;Positie;p646
1287;Positie;p646
1288;Positie;p529
1289;Positie;p529
1290;Positie;p363
1291;Positie;p363
1292;Positie;p520
1293;Positie;p520
1294;Positie;p825
1295;Positie;p825
1296;Positie;p689
1297;Positie;p689
1298;Positie;p553
1299;Positie;p553
1300;Positie;p314
1301;Positie;p314
1302;Positie;p304
1303;Positie;p304
1304;Positie;p189
1305;Positie;p189
1306;Positie;p292
1307;Positie;p292
1308;Positie;p296
1309;Positie;p296
1310;Positie;p635
1311;Positie;p635
1312;Positie;p753
1313;Positie;p753
1314;Positie;p257
1315;Positie;p257
1316;Positie;p438
1317;Positie;p438
1318;Positie;p475
1319;Positie;p475
1320;Positie;p695
1321;Positie;p695
1322;Positie;p751
1323;Positie;p751
1324;Positie;p754
1325;Positie;p754
1326;Positie;p848
1327;Positie;p848
1328;Positie;p390
1329;Positie;p390
1330;Positie;p705
1331;Positie;p705
1332;Positie;p765
1333;Positie;p765
1334;Positie;p874
1335;Positie;p874
1336;Positie;p661
1337;Positie;p661
1338;Positie;p656
1339;Positie;p656
1340;Positie;p489
1341;Positie;p489
1342;Positie;p663
1343;Positie;p663
1344;Positie;p662
1345;Positie;p662
1346;Positie;p591
1347;Positie;p591
1348;Positie;p671
1349;Positie;p671
1350;Positie;p440
1351;Positie;p440
1352;Positie;p519
1353;Positie;p519
1354;Positie;p551
1355;Positie;p551
1356;Positie;p368
1357;Positie;p368
1358;Positie;p565
1359;Positie;p565
1360;Positie;p604
1361;Positie;p604
1362;Positie;p598
1363;Positie;p598
1364;Positie;p600
1365;Positie;p600
1366;Positie;p295
1367;Positie;p295
1368;Positie;p884
1369;Positie;p884
1370;Positie;p879
1371;Positie;p879
1372;Positie;p822
1373;Positie;p822
1374;Positie;p786
1375;Positie;p786
1376;Positie;p738
1377;Positie;p738
1378;Positie;p935
1379;Positie;p935
1380;Positie;p740
1381;Positie;p740
1382;Positie;p885
1383;Positie;p885
1384;Positie;p569
1385;Positie;p569
1386;Positie;p775
1387;Positie;p775
1388;Positie;p804
1389;Positie;p804
1390;Positie;p641
1391;Positie;p641
1392;Positie;p760
1393;Positie;p760
1394;Positie;p847
1395;Positie;p847
1396;Positie;p808
1397;Positie;p808
1398;Positie;p649
1399;Positie;p649
1400;Positie;p905
1401;Positie;p905
1402;Positie;p735
1403;Positie;p735
1404;Positie;p940
1405;Positie;p940
1406;Positie;p851
1407;Positie;p851
1408;Positie;p539
1409;Positie;p539
1410;Positie;p758
1411;Positie;p758
1412;Positie;p856
1413;Positie;p856
1414;Positie;p723
1415;Positie;p723
1416;Positie;p478
1417;Positie;p478
1418;Positie;p469
1419;Positie;p469
1420;Positie;p535
1421;Positie;p535
1422;Positie;p458
1423;Positie;p458
1424;Positie;p87
1425;Positie;p87
1426;Positie;p177
1427;Positie;p177
1428;Positie;p75
1429;Positie;p75
1430;Positie;p394
1431;Positie;p394
1432;Positie;p544
1433;Positie;p544
1434;Positie;p750
1435;Positie;p750
1436;Positie;p756
1437;Positie;p756
1438;Positie;p960
1439;Positie;p960
1440;Positie;p921
1441;Positie;p921
1442;Positie;p720
1443;Positie;p720
1444;Positie;p579
1445;Positie;p579
1446;Positie;p601
1447;Positie;p601
1448;Positie;p305
1449;Positie;p305
1450;Positie;p85
1451;Positie;p85
1452;Positie;p494
1453;Positie;p494
1454;Positie;p776
1455;Positie;p776
1456;Positie;p824
1457;Positie;p824
1458;Positie;p667
1459;Positie;p667
1460;Positie;p793
1461;Positie;p793
1462;Positie;p749
1463;Positie;p749
1464;Positie;p842
1465;Positie;p842
1466;Positie;p682
1467;Positie;p682
1468;Positie;p899
1469;Positie;p899
1470;Positie;p703
1471;Positie;p703
1472;Positie;p697
1473;Positie;p697
1474;Positie;p816
1475;Positie;p816
1476;Positie;p817
1477;Positie;p817
1478;Positie;p665
1479;Positie;p665
1480;Positie;p420
1481;Positie;p420
1482;Positie;p807
1483;Positie;p807
1484;Positie;p867
1485;Positie;p867
1486;Positie;p963
1487;Positie;p963
1488;Positie;p937
1489;Positie;p937
1490;Positie;p795
1491;Positie;p795
1492;Positie;p450
1493;Positie;p450
1494;Positie;p881
1495;Positie;p881
1496;Positie;p730
1497;Positie;p730
1498;Positie;p790
1499;Positie;p790
1500;Positie;p789
1501;Positie;p789
1502;Positie;p988
1503;Positie;p988
1504;Positie;p873
1505;Positie;p873
1506;Positie;p862
1507;Positie;p862
1508;Positie;p838
1509;Positie;p838
1510;Positie;p916
1511;Positie;p916
1512;Positie;p975
1513;Positie;p975
1514;Positie;p882
1515;Positie;p882
1516;Positie;p979
1517;Positie;p979
1518;Positie;p872
1519;Positie;p872
1520;Positie;p1017
1521;Positie;p1017
1522;Positie;p1004
1523;Positie;p1004
1524;Positie;p678
1525;Positie;p678
1526;Positie;p696
1527;Positie;p696
1528;Positie;p480
1529;Positie;p480
1530;Positie;p706
1531;Positie;p706
1532;Positie;p644
1533;Positie;p644
1534;Positie;p459
1535;Positie;p459
1536;Positie;p818
1537;Positie;p818
1538;Positie;p920
1539;Positie;p920
1540;Positie;p932
1541;Positie;p932
1542;Positie;p559
1543;Positie;p559
1544;Positie;p172
1545;Positie;p172
1546;Positie;p183
1547;Positie;p183
1548;Positie;p770
1549;Positie;p770
1550;Positie;p743
1551;Positie;p743
1552;Positie;p772
1553;Positie;p772
1554;Positie;p953
1555;Positie;p953
1556;Positie;p857
1557;Positie;p857
1558;Positie;p745
1559;Positie;p745
1560;Positie;p852
1561;Positie;p852
1562;Positie;p699
1563;Positie;p699
1564;Positie;p764
1565;Positie;p764
1566;Positie;p761
1567;Positie;p761
1568;Positie;p871
1569;Positie;p871
1570;Positie;p617
1571;Positie;p617
1572;Positie;p846
1573;Positie;p846
1574;Positie;p855
1575;Positie;p855
1576;Positie;p670
1577;Positie;p670
1578;Positie;p797
1579;Positie;p797
1580;Positie;p859
1581;Positie;p859
1582;Positie;p700
1583;Positie;p700
1584;Positie;p809
1585;Positie;p809
1586;Positie;p1010
1587;Positie;p1010
1588;Positie;p782
1589;Positie;p782
1590;Positie;p783
1591;Positie;p783
1592;Positie;p611
1593;Positie;p611
1594;Positie;p719
1595;Positie;p719
1596;Positie;p724
1597;Positie;p724
1598;Positie;p936
1599;Positie;p936
1600;Positie;p934
1601;Positie;p934
1602;Positie;p918
1603;Positie;p918
1604;Positie;p581
1605;Positie;p581
1606;Positie;p669
1607;Positie;p669
1608;Positie;p985
1609;Positie;p985
1610;Positie;p623
1611;Positie;p623
1612;Positie;p527
1613;Positie;p527
1614;Positie;p757
1615;Positie;p757
1616;Positie;p801
1617;Positie;p801
1618;Positie;p974
1619;Positie;p974
1620;Positie;p889
1621;Positie;p889
1622;Positie;p849
1623;Positie;p849
1624;Positie;p655
1625;Positie;p655
1626;Positie;p896
1627;Positie;p896
1628;Positie;p909
1629;Positie;p909
1630;Positie;p939
1631;Positie;p939
1632;Positie;p675
1633;Positie;p675
1634;Positie;p860
1635;Positie;p860
1636;Positie;p550
1637;Positie;p550
1638;Positie;p853
1639;Positie;p853
1640;Positie;p547
1641;Positie;p547
1642;Positie;p805
1643;Positie;p805
1644;Positie;p78
1645;Positie;p78
1646;Positie;p81
1647;Positie;p81
1648;Positie;p915
1649;Positie;p915
1650;Positie;p840
1651;Positie;p840
1652;Positie;p925
1653;Positie;p925
1654;Positie;p910
1655;Positie;p910
1656;Positie;p483
1657;Positie;p483
1658;Positie;p762
1659;Positie;p762
1660;Positie;p781
1661;Positie;p781
1662;Positie;p778
1663;Positie;p778
1664;Positie;p777
1665;Positie;p777
1666;Positie;p829
1667;Positie;p829
1668;Positie;p827
1669;Positie;p827
1670;Positie;p819
1671;Positie;p819
1672;Positie;p835
1673;Positie;p835
1674;Positie;p845
1675;Positie;p845
1676;Positie;p748
1677;Positie;p748
1678;Positie;p895
1679;Positie;p895
1680;Positie;p810
1681;Positie;p810
1682;Positie;p830
1683;Positie;p830
1684;Positie;p834
1685;Positie;p834
1686;Positie;p941
1687;Positie;p941
1688;Positie;p708
1689;Positie;p708
1690;Positie;p710
1691;Positie;p710
1692;Positie;p788
1693;Positie;p788
1694;Positie;p814
1695;Positie;p814
1696;Positie;p815
1697;Positie;p815
1698;Positie;p820
1699;Positie;p820
1700;Positie;p969
1701;Positie;p969
1702;Positie;p973
1703;Positie;p973
1704;Positie;p933
1705;Positie;p933
1706;Positie;p796
1707;Positie;p796
1708;Positie;p876
1709;Positie;p876
1710;Positie;p868
1711;Positie;p868
1712;Positie;p780
1713;Positie;p780
1714;Positie;p947
1715;Positie;p947
1716;Positie;p978
1717;Positie;p978
1718;Positie;p892
1719;Positie;p892
1720;Positie;p891
1721;Positie;p891
1722;Positie;p981
1723;Positie;p981
1724;Positie;p821
1725;Positie;p821
1726;Positie;p711
1727;Positie;p711
1728;Positie;p837
1729;Positie;p837
1730;Positie;p1008
1731;Positie;p1008
1732;Positie;p888
1733;Positie;p888
1734;Positie;p704
1735;Positie;p704
1736;Positie;p707
1737;Positie;p707
1738;Positie;p839
1739;Positie;p839
1740;Positie;p826
1741;Positie;p826
1742;Positie;p914
1743;Positie;p914
1744;Positie;p924
1745;Positie;p924
1746;Positie;p923
1747;Positie;p923
1748;Positie;p926
1749;Positie;p926
1750;Positie;p927
1751;Positie;p927
1752;Positie;p744
1753;Positie;p744
1754;Positie;p752
1755;Positie;p752
1756;Positie;p769
1757;Positie;p769
1758;Positie;p943
1759;Positie;p943
1760;Positie;p911
1761;Positie;p911
1762;Positie;p823
1763;Positie;p823
1764;Positie;p875
1765;Positie;p875
1766;Positie;p768
1767;Positie;p768
1768;Positie;p970
1769;Positie;p970
1770;Positie;p866
1771;Positie;p866
1772;Positie;p864
1773;Positie;p864
1774;Positie;p956
1775;Positie;p956
1776;Positie;p812
1777;Positie;p812
1778;Positie;p832
1779;Positie;p832
1780;Positie;p843
1781;Positie;p843
1782;Positie;p844
1783;Positie;p844
1784;Positie;p854
1785;Positie;p854
1786;Positie;p919
1787;Positie;p919
1788;Positie;p800
1789;Positie;p800
1790;Positie;p869
1791;Positie;p869
1792;Positie;p996
1793;Positie;p996
1794;Positie;p1006
1795;Positie;p1006
1796;Positie;p773
1797;Positie;p773
1798;Positie;p1001
1799;Positie;p1001
1800;Positie;p722
1801;Positie;p722
1802;Positie;p564
1803;Positie;p564
1804;Positie;p928
1805;Positie;p928
1806;Positie;p878
1807;Positie;p878
1808;Positie;p893
1809;Positie;p893
1810;Positie;p913
1811;Positie;p913
1812;Positie;p577
1813;Positie;p577
1814;Positie;p870
1815;Positie;p870
1816;Positie;p968
1817;Positie;p968
1818;Positie;p965
1819;Positie;p965
1820;Positie;p957
1821;Positie;p957
1822;Positie;p961
1823;Positie;p961
1824;Positie;p938
1825;Positie;p938
1826;Positie;p861
1827;Positie;p861
1828;Positie;p959
1829;Positie;p959
1830;Positie;p771
1831;Positie;p771
1832;Positie;p833
1833;Positie;p833
1834;Positie;p742
1835;Positie;p742
1836;Positie;p904
1837;Positie;p904
1838;Positie;p894
1839;Positie;p894
1840;Positie;p898
1841;Positie;p898
1842;Positie;p803
1843;Positie;p803
1844;Positie;p813
1845;Positie;p813
1846;Positie;p989
1847;Positie;p989
1848;Positie;p841
1849;Positie;p841
1850;Positie;p950
1851;Positie;p950
1852;Positie;p828
1853;Positie;p828
1854;Positie;p964
1855;Positie;p964
1856;Positie;p967
1857;Positie;p967
1858;Positie;p1015
1859;Positie;p1015
1860;Positie;p952
1861;Positie;p952
1862;Positie;p902
1863;Positie;p902
1864;Positie;p949
1865;Positie;p949
1866;Positie;p945
1867;Positie;p945
1868;Positie;p886
1869;Positie;p886
1870;Positie;p561
1871;Positie;p561
1872;Positie;p728
1873;Positie;p728
1874;Positie;p715
1875;Positie;p715
1876;Positie;p737
1877;Positie;p737
1878;Positie;p912
1879;Positie;p912
1880;Positie;p991
1881;Positie;p991
1882;Positie;p930
1883;Positie;p930
1884;Positie;p942
1885;Positie;p942
1886;Positie;p836
1887;Positie;p836
1888;Positie;p1003
1889;Positie;p1003
1890;Positie;p880
1891;Positie;p880
1892;Positie;p948
1893;Positie;p948
1894;Positie;p987
1895;Positie;p987
1896;Positie;p998
1897;Positie;p998
1898;Positie;p999
1899;Positie;p999
1900;Positie;p1016
1901;Positie;p1016
1902;Positie;p1011
1903;Positie;p1011
1904;Positie;p1000
1905;Positie;p1000
1906;Positie;p962
1907;Positie;p962
1908;Positie;p887
1909;Positie;p887
1910;Positie;p573
1911;Positie;p573
1912;Positie;p951
1913;Positie;p951
1914;Positie;p954
1915;Positie;p954
1916;Positie;p831
1917;Positie;p831
1918;Positie;p1012
1919;Positie;p1012
1920;Positie;p971
1921;Positie;p971
1922;Positie;p931
1923;Positie;p931
1924;Positie;p907
1925;Positie;p907
1926;Positie;p997
1927;Positie;p997
1928;Positie;p1007
1929;Positie;p1007
1930;Positie;p944
1931;Positie;p944
1932;Positie;p883
1933;Positie;p883
1934;Positie;p802
1935;Positie;p802
1936;Positie;p850
1937;Positie;p850
1938;Positie;p1005
1939;Positie;p1005
1940;Positie;p958
1941;Positie;p958
1942;Positie;p687
1943;Positie;p687
1944;Positie;p1009
1945;Positie;p1009
1946;Positie;p993
1947;Positie;p993
1948;Positie;p946
1949;Positie;p946
1950;Positie;p811
1951;Positie;p811
1952;Positie;p955
1953;Positie;p955
1954;Positie;p747
1955;Positie;p747
1956;Positie;p994
1957;Positie;p994
1958;Positie;p901
1959;Positie;p901
1960;Positie;p976
1961;Positie;p976
1962;Positie;p982
1963;Positie;p982
